2023-11-20 19:45:48.313 [info] Эксперимент «pythonPromptNewFormatterExt» активен
2023-11-20 19:45:48.313 [info] Эксперимент «pythonPromptNewToolsExt» активен
2023-11-20 19:45:48.313 [info] Эксперимент «pythonRecommendTensorboardExt» активен
2023-11-20 19:45:48.313 [info] Эксперимент «pythonREPLSmartSendcf» активен
2023-11-20 19:45:48.314 [info] Эксперимент «pythonTestAdapter» активен
2023-11-20 19:45:48.367 [info] Default formatter is set to null for workspace /workspaces/144946272
2023-11-20 20:20:33.820 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:20:37.137 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:20:39.900 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:20:41.581 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:20:47.233 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:20:50.792 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:20:52.312 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:20:55.012 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:20:58.389 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:01.956 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:06.957 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:09.286 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:13.150 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:16.078 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:20.021 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:22.416 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:25.894 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:32.882 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:35.794 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:37.577 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:41.601 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:54.969 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:21:56.914 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:02.002 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:05.933 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:09.937 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:12.102 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:15.146 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:20.726 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:25.719 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:29.671 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:35.221 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:37.943 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:39.618 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:43.025 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:48.889 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:51.167 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:54.489 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:22:58.309 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:23:00.754 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:23:04.105 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:23:09.048 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:23:13.542 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:23:16.553 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:23:20.353 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:23:22.053 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:23:27.913 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/coffee/coffee.py
2023-11-20 20:42:32.707 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:42:41.294 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:42:44.408 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:42:46.409 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:42:49.712 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:42:51.729 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:42:53.257 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:42:55.725 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:42:58.942 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:00.593 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:03.358 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:05.908 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:13.390 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:16.280 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:18.417 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:19.917 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:22.174 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:25.578 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:27.433 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:34.938 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:41.234 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:42.798 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:45.589 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:48.964 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:52.117 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:53.814 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:55.854 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:58.573 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:43:59.992 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:01.301 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:05.839 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:08.421 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:10.178 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:12.969 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:14.857 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:17.232 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:19.677 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:21.645 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:23.543 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:26.162 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:28.072 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:30.377 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:32.169 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:33.913 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:35.321 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:37.759 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:40.950 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:51.086 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:55.745 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:44:59.843 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:45:03.474 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:45:05.715 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:45:07.118 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:45:21.840 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:45:23.550 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:45:26.327 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:45:29.577 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:45:44.234 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:45:47.022 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:45:50.014 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:45:59.753 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:02.532 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:03.957 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:06.009 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:09.173 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:14.330 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:18.144 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:20.600 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:22.890 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:25.285 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:29.046 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:31.325 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:32.782 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:50.733 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:54.150 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:56.638 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:46:59.657 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:01.089 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:04.182 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:09.229 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:11.653 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:14.601 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:16.368 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:18.488 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:25.550 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:30.370 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:33.562 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:37.159 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:40.126 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:42.913 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:45.017 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:51.249 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:54.153 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:56.844 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:47:59.818 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:02.099 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:03.525 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:06.789 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:09.270 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:10.793 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:13.834 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:15.894 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:17.558 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:20.258 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:24.313 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:29.920 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:33.147 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:34.873 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:40.495 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:43.000 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:45.042 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:49.537 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:52.684 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:54.933 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:56.572 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:48:59.752 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:02.205 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:04.593 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:08.758 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:11.733 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:14.765 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:16.244 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:19.161 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:28.384 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:31.048 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:33.012 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:37.724 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:41.142 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:43.424 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:44.869 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:49.293 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:53.535 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:56.362 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:49:58.645 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:01.858 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:03.553 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:06.517 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:08.370 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:11.824 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:15.572 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:22.042 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:24.481 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:27.407 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:30.397 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:34.946 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:36.469 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:39.767 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:44.895 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:51.085 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:55.226 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:50:59.982 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:04.017 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:06.017 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:07.501 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:09.702 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:18.892 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:22.405 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:26.247 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:31.233 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:33.283 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:36.777 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:38.561 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:41.152 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:42.856 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:47.654 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:51.350 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:53.073 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:57.018 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:51:58.920 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:52:00.722 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:52:05.678 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:52:10.721 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:52:12.747 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:52:18.191 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:52:21.346 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
2023-11-20 20:52:26.354 [info] Discover tests for workspace name: 144946272 - uri: /workspaces/144946272/calories/calories.py
